seed,trial,snr,normalization_mode,tau,symbols,max_points,max_persistence,mean_persistence,persistence_entropy,normalized_entropy,h1_bar_count
100,8,30,shape_normalized,5,1000,200,0.48995284938577865,0.07512329078350038,1.6114051829373082,0.5006111669446859,25
100,9,30,shape_normalized,5,1000,200,0.4922619758094432,0.04181553399216709,1.4785426145725427,0.4305614804392432,31
100,0,25,shape_normalized,5,1000,200,0.486795162502656,0.0874124041657975,1.6791831758804117,0.5355401924678131,23
100,1,25,shape_normalized,5,1000,200,0.44576554495276466,0.06158474650141505,1.8869196328341233,0.5603664566774054,29
100,2,25,shape_normalized,5,1000,200,0.4741816640298463,0.04477543090093275,1.9744657621236972,0.5553509046021643,35
100,3,25,shape_normalized,5,1000,200,0.4431916564524473,0.05462544609211701,1.5830892296461796,0.4918143214521177,25
100,4,25,shape_normalized,5,1000,200,0.5130465923605114,0.0692713140027006,1.8889505800010673,0.5553781118924485,30
100,5,25,shape_normalized,5,1000,200,0.522952519461583,0.060208867017875735,1.890231807667204,0.5557548108964653,30
100,6,25,shape_normalized,5,1000,200,0.5134958909500188,0.07393277238795493,1.7122015544147098,0.5623875630540691,21
100,7,25,shape_normalized,5,1000,200,0.5032277120508298,0.08799758970049704,1.6857899471929567,0.5453790986796061,22
100,8,25,shape_normalized,5,1000,200,0.31939292215669446,0.0325214873805099,2.1421185728691317,0.6074587546893827,34
100,9,25,shape_normalized,5,1000,200,0.5451296752796716,0.05003318528559563,1.7501842637580032,0.4963146143284677,34
100,0,20,shape_normalized,5,1000,200,0.5639523494686927,0.037453245936520184,2.420988339368959,0.6397640112084437,44
100,1,20,shape_normalized,5,1000,200,0.4408393675969543,0.0553296191169765,2.4208957001570766,0.6923753653035779,33
100,2,20,shape_normalized,5,1000,200,0.4087279495454764,0.047596549537865504,2.2807219485094876,0.6467636909466993,34
100,3,20,shape_normalized,5,1000,200,0.42575960758207154,0.04141920062867547,2.315599044832534,0.6461802168764776,36
100,4,20,shape_normalized,5,1000,200,0.48556281378449084,0.05703269287882979,2.3716578021062085,0.651986701611104,38
100,5,20,shape_normalized,5,1000,200,0.5805093490494322,0.057929630230758415,2.149132631481699,0.6044788286020526,35
100,6,20,shape_normalized,5,1000,200,0.3302690073702548,0.02486064528160047,2.027642512803763,0.6299225640016065,25
100,7,20,shape_normalized,5,1000,200,0.4900342092046538,0.046468815420707424,2.1660941584916533,0.6195022091080981,33
100,8,20,shape_normalized,5,1000,200,0.43653848710417575,0.021388871529666485,2.6223931219384444,0.6811149579755587,47
100,9,20,shape_normalized,5,1000,200,0.4912526389032492,0.05499532632024167,2.2153249337785295,0.645117410712854,31
100,0,15,shape_normalized,5,1000,200,0.4615569390831801,0.0480929038769085,3.0783355060183637,0.7790801391323806,52
100,1,15,shape_normalized,5,1000,200,0.5026927533454942,0.03655569064866891,2.6570085366299776,0.7414523495652847,36
100,2,15,shape_normalized,5,1000,200,0.4858174088986641,0.04304818239997917,2.9767405926741715,0.777492662385115,46
100,3,15,shape_normalized,5,1000,200,0.5766755753511859,0.039421512284308374,3.124270267461677,0.7570071570198076,62
100,4,15,shape_normalized,5,1000,200,0.4210462052216303,0.048703996061206484,2.967622536079748,0.7707814980292358,47
100,5,15,shape_normalized,5,1000,200,0.478270563238136,0.044680510506489,3.068844442159818,0.7844648249515989,50
100,6,15,shape_normalized,5,1000,200,0.39535057053644207,0.03604808027153217,3.0884522485007966,0.7894770159110517,50
100,7,15,shape_normalized,5,1000,200,0.4797169260655738,0.0513018516470962,2.840630440295146,0.7700523900631124,40
100,8,15,shape_normalized,5,1000,200,0.39800592219059383,0.04587552398596475,2.966424103997481,0.783899431838451,44
100,9,15,shape_normalized,5,1000,200,0.40155672309371515,0.054975693137821253,2.8656754063817833,0.7572758459820046,44
100,0,10,shape_normalized,5,1000,200,0.46986601343955725,0.056057698418225596,3.603835026389284,0.8732051564514078,62
100,1,10,shape_normalized,5,1000,200,0.28099990017267473,0.04804054932747691,3.7696111609060403,0.9063998879864722,64
100,2,10,shape_normalized,5,1000,200,0.4443885691393763,0.04707142349908911,3.4683873064272843,0.8616358452381221,56
100,3,10,shape_normalized,5,1000,200,0.39858726756652985,0.053813071316306825,3.396085869188558,0.8513661196799266,54
100,4,10,shape_normalized,5,1000,200,0.35027793293402476,0.05098711646751574,3.5043546006726602,0.8594291650001308,59
100,5,10,shape_normalized,5,1000,200,0.2975590688857952,0.045990990587444276,3.667991340192546,0.8853179011601167,63
100,6,10,shape_normalized,5,1000,200,0.4043228496146417,0.056836820888015144,3.732273013572903,0.875569623155337,71
100,7,10,shape_normalized,5,1000,200,0.4208420612191174,0.05066673124240969,3.386755101924333,0.8340851215317446,58
100,8,10,shape_normalized,5,1000,200,0.47430016239713313,0.052202835155553455,3.3877228900289538,0.8308256972826181,59
100,9,10,shape_normalized,5,1000,200,0.17263549982534487,0.04144463919577663,3.591108792668765,0.8844130513201083,58
100,0,5,shape_normalized,5,1000,200,0.541210709098001,0.0837308457941975,3.960927262321989,0.9091558375572384,78
100,1,5,shape_normalized,5,1000,200,0.2222799734138068,0.061754648342697435,4.130057273045832,0.9224361365199533,88
100,2,5,shape_normalized,5,1000,200,0.22002347668412514,0.05888386020632041,4.171041458432907,0.9224317739231775,92
100,3,5,shape_normalized,5,1000,200,0.19280676825462356,0.054824194986197436,4.059949139255787,0.9346526248229683,77
100,4,5,shape_normalized,5,1000,200,0.3273358637156567,0.06370882146900818,3.983192193141996,0.9225716639853112,75
100,5,5,shape_normalized,5,1000,200,0.34878500654653877,0.06218587216684075,4.046465821955879,0.9084306976600832,86
100,6,5,shape_normalized,5,1000,200,0.1944862610879171,0.06196604087567133,4.088474366921502,0.933009930740819,80
100,7,5,shape_normalized,5,1000,200,0.2489361154489822,0.057455907355524145,4.051321213408807,0.9193508789841599,82
100,8,5,shape_normalized,5,1000,200,0.2699127651779156,0.05148653219351278,4.039436181581997,0.927176073102716,78
100,9,5,shape_normalized,5,1000,200,0.22527848216464486,0.061895962562859404,3.922954624820396,0.917292703158918,72
100,0,0,shape_normalized,5,1000,200,0.3495354084317168,0.07998266237339063,4.225197904156268,0.9155119327302275,101
100,1,0,shape_normalized,5,1000,200,0.29649665832635186,0.08243505367672084,4.298278435960898,0.9354007242781716,99
100,2,0,shape_normalized,5,1000,200,0.28302163897561217,0.0840821827943355,4.1873692581216915,0.923833942188571,93
100,3,0,shape_normalized,5,1000,200,0.3173795150390738,0.08504122977313107,4.2799383982168715,0.9234495499275597,103
100,4,0,shape_normalized,5,1000,200,0.3626854360891222,0.08660360537435534,4.212888353728809,0.9209080909209824,97
100,5,0,shape_normalized,5,1000,200,0.3772588569149218,0.08412812231473901,4.224699215789702,0.9342982635748923,92
100,6,0,shape_normalized,5,1000,200,0.26840234477128855,0.07320139760139346,4.339029562466657,0.9422082978971751,100
100,7,0,shape_normalized,5,1000,200,0.27564379751067314,0.08700382630119693,4.437508798498724,0.9318241751048473,117
100,8,0,shape_normalized,5,1000,200,0.4055120181438495,0.09020978660683972,4.40849388059901,0.9397073061450876,109
100,9,0,shape_normalized,5,1000,200,0.3078013175844565,0.08222489905202197,4.191845143135096,0.9315605437212712,90
100,0,-5,shape_normalized,5,1000,200,0.29836507217078845,0.0894330538655342,4.333793313724509,0.9237842561496976,109
100,1,-5,shape_normalized,5,1000,200,0.3068641769010203,0.07614685959680645,4.288851471932814,0.9178276422844176,107
100,2,-5,shape_normalized,5,1000,200,0.2921396466985363,0.08024478772523633,4.425476172154249,0.9378991693897727,112
100,3,-5,shape_normalized,5,1000,200,0.3091664930111008,0.08426086906656159,4.274152051909566,0.9261192717097096,101
100,4,-5,shape_normalized,5,1000,200,0.2901952498917838,0.08291831769337694,4.303179959532182,0.9246275506809016,105
100,5,-5,shape_normalized,5,1000,200,0.4208628966112772,0.08702180927775931,4.357244877916281,0.9251973533797729,111
100,6,-5,shape_normalized,5,1000,200,0.23523784017568372,0.07533695840940666,4.386381790561494,0.9368344409380477,108
100,7,-5,shape_normalized,5,1000,200,0.30402626102392083,0.0966982594451338,4.352603554038874,0.9352472360215855,105
100,8,-5,shape_normalized,5,1000,200,0.3547375417680396,0.0883065647409504,4.239645407704717,0.9246838559766661,98
100,9,-5,shape_normalized,5,1000,200,0.2977525164859014,0.06757327762039693,4.391829974258091,0.9307684698147777,112
100,0,30,physical_scale,5,1000,200,0.4436820608407366,0.07798677316197683,1.3096887283645156,0.4836279356385107,15
100,1,30,physical_scale,5,1000,200,0.5114509261370607,0.08857064148224834,1.2575257755205151,0.45355655003337375,16
100,2,30,physical_scale,5,1000,200,0.4968279514873858,0.04895337992134734,1.2462727645803207,0.4093491803963303,21
100,3,30,physical_scale,5,1000,200,0.5087395608358527,0.05062043743739436,1.170525373476765,0.3907309687885129,20
100,4,30,physical_scale,5,1000,200,0.5438092252140393,0.051647299787009555,1.4363729684671727,0.4182813979595263,31
100,5,30,physical_scale,5,1000,200,0.4853319805335675,0.04387149913240943,1.239197501456154,0.384978349236847,25
100,6,30,physical_scale,5,1000,200,0.489483271633419,0.10342202827080628,1.5691286170121248,0.5428812445061592,18
100,7,30,physical_scale,5,1000,200,0.49182320797334567,0.08720186824980332,1.5994277679512423,0.5339021053619585,20
100,8,30,physical_scale,5,1000,200,0.5065153474020772,0.09966551824715228,1.2933385030634035,0.49007594058290355,14
100,9,30,physical_scale,5,1000,200,0.5233723355333317,0.06681759711718611,1.3617054062011216,0.4472640402740315,21
100,0,25,physical_scale,5,1000,200,0.5090882776925227,0.05988509363719344,1.418458880830434,0.44066902794813895,25
100,1,25,physical_scale,5,1000,200,0.4523624560239554,0.05735704365868866,1.5510602985288418,0.5017919753394735,22
100,2,25,physical_scale,5,1000,200,0.5412146487115357,0.05490432986040474,1.6430363045454721,0.48793939929895375,29
100,3,25,physical_scale,5,1000,200,0.4522517861888602,0.055320306732845444,1.839095349912627,0.535556844099645,31
100,4,25,physical_scale,5,1000,200,0.5613670755584791,0.09840369515207377,1.6608719954264939,0.5640707812857038,19
100,5,25,physical_scale,5,1000,200,0.4699963314286064,0.0652575078620449,1.993930481355371,0.5862436835056433,30
100,6,25,physical_scale,5,1000,200,0.5451585737158885,0.06052744702215037,1.644669927204402,0.4935681234996969,28
100,7,25,physical_scale,5,1000,200,0.47631330070304634,0.05719093806573298,1.7224675002457317,0.5351146157731199,25
100,8,25,physical_scale,5,1000,200,0.5270640269378921,0.07355357889010634,1.7816667736544154,0.5346811002187669,28
100,9,25,physical_scale,5,1000,200,0.5182222273190373,0.07555843165857432,1.8434630556757534,0.5727039985306782,25
100,0,20,physical_scale,5,1000,200,0.4385803065193208,0.039858314090049675,2.3102935027526366,0.6262859850777005,40
100,1,20,physical_scale,5,1000,200,0.47373229775628034,0.04431896233680092,2.248348724370808,0.6094936829294841,40
100,2,20,physical_scale,5,1000,200,0.49776524773354724,0.056806134828174364,2.2022574183169517,0.6298448893939461,33
100,3,20,physical_scale,5,1000,200,0.4264946173643849,0.05066236063562755,2.269480388823346,0.6152221608359583,40
100,4,20,physical_scale,5,1000,200,0.4585549935746286,0.06662249134374205,2.197560568545271,0.6340819468586787,32
100,5,20,physical_scale,5,1000,200,0.5736463949033618,0.051566552430762046,2.1829877942943687,0.5917753131943205,40
100,6,20,physical_scale,5,1000,200,0.4670138371368062,0.08371970699224092,1.9696991410672995,0.6197815538107638,24
100,7,20,physical_scale,5,1000,200,0.4193523778698546,0.04865460581201317,2.2613502744085943,0.6467454265879393,33
100,8,20,physical_scale,5,1000,200,0.465190662514118,0.039152689060093684,2.5246965279477234,0.6712475939297825,43
100,9,20,physical_scale,5,1000,200,0.48380872553046783,0.054830806108885764,2.311312275317977,0.6265621590698336,40
100,0,15,physical_scale,5,1000,200,0.41400809849655584,0.03758560955445326,3.074335075420993,0.7539685699308265,59
100,1,15,physical_scale,5,1000,200,0.47581924470750925,0.04021999219193306,2.8817064690358207,0.7329181754784769,51
100,2,15,physical_scale,5,1000,200,0.3930541197505484,0.0426060718111656,3.0408641055663503,0.7855092249144648,48
100,3,15,physical_scale,5,1000,200,0.4488766062909286,0.0563860852047628,2.624389039859409,0.7163490868597594,39
100,4,15,physical_scale,5,1000,200,0.3066524406338631,0.037545217825368515,3.100064804130287,0.7965590820406802,49
100,5,15,physical_scale,5,1000,200,0.43484592453553605,0.041970212587763414,2.9413261999931755,0.7480815465245232,51
100,6,15,physical_scale,5,1000,200,0.3931781330660228,0.04764240395041478,2.747060880383648,0.7498333986779692,39
100,7,15,physical_scale,5,1000,200,0.439279289641344,0.0494539847277234,2.695482486509139,0.7166548983294642,43
100,8,15,physical_scale,5,1000,200,0.37818634433806153,0.03698499357357154,2.8394843607794495,0.7258352920827689,50
100,9,15,physical_scale,5,1000,200,0.37427987127043727,0.045688973917246946,2.997112856675411,0.7742075000059258,48
100,0,10,physical_scale,5,1000,200,0.2349750483797235,0.04119739219550678,3.4759623408267273,0.8754928898205043,53
100,1,10,physical_scale,5,1000,200,0.5347761021960672,0.060055773585778176,3.5143568693536507,0.8655106992575963,58
100,2,10,physical_scale,5,1000,200,0.3838938342232884,0.053263472068002346,3.6909618781967963,0.8747375608934335,68
100,3,10,physical_scale,5,1000,200,0.2945120481935881,0.0541066439206354,3.7997491913045147,0.903692501511536,67
100,4,10,physical_scale,5,1000,200,0.1855440339827441,0.04904222723401651,3.906676283643819,0.9258606824799644,68
100,5,10,physical_scale,5,1000,200,0.2317324953314941,0.05055488571169453,3.6835600929224306,0.8996702737014574,60
100,6,10,physical_scale,5,1000,200,0.2669650028585112,0.04132622793026877,3.718255662575297,0.8940515008591147,64
100,7,10,physical_scale,5,1000,200,0.32512012306975735,0.05466194779507001,3.5367439797874476,0.8638120036160246,60
100,8,10,physical_scale,5,1000,200,0.33318051067175214,0.0566260426593458,3.190136240823497,0.8380402122322061,45
100,9,10,physical_scale,5,1000,200,0.2908622346871712,0.05230292596128021,3.6592315841879524,0.9011902333522777,58
100,0,5,physical_scale,5,1000,200,0.44578368988805717,0.07201354998334841,3.9986151380590176,0.9024555335040879,84
100,1,5,physical_scale,5,1000,200,0.3207958391024871,0.07068217374138826,4.076098889085941,0.930185785917591,80
100,2,5,physical_scale,5,1000,200,0.23167654623512568,0.07261526745201971,4.123774391165756,0.9282237459312814,85
100,3,5,physical_scale,5,1000,200,0.2771841392287884,0.07695643726951548,3.959809200781547,0.9229336053860139,73
100,4,5,physical_scale,5,1000,200,0.292084528299729,0.06493511035737275,4.06311595198038,0.9326113159294384,78
100,5,5,physical_scale,5,1000,200,0.2514459483893364,0.07728199768352313,3.966266541171633,0.9244386517519475,73
100,6,5,physical_scale,5,1000,200,0.25620653371209523,0.06284046384575283,4.129128558824199,0.9176229354876559,90
100,7,5,physical_scale,5,1000,200,0.34331662679647335,0.0773032281397721,3.868650303368873,0.9168487353686227,68
100,8,5,physical_scale,5,1000,200,0.36520071869039405,0.07341755868593569,3.7315376720557785,0.8813046313322993,69
100,9,5,physical_scale,5,1000,200,0.320025095855448,0.07327802629072257,3.9800123198235786,0.9108730563236807,79
100,0,0,physical_scale,5,1000,200,0.4755201073655999,0.12841784929858513,4.310639008684189,0.9380906590625555,99
100,1,0,physical_scale,5,1000,200,0.5414365161241856,0.12253835033761935,4.235165992818961,0.9257778278715425,97
100,2,0,physical_scale,5,1000,200,0.4192030449378592,0.11523897568092027,4.383780626842576,0.9326239630199049,110
100,3,0,physical_scale,5,1000,200,0.3318525701915125,0.10725938524377727,4.253327437667554,0.9216070137597775,101
100,4,0,physical_scale,5,1000,200,0.3874024224948598,0.10883644056116898,4.267035618908651,0.9226077192610691,102
100,5,0,physical_scale,5,1000,200,0.5349118025198003,0.10103440186455673,4.2569149144820555,0.9165711945712943,104
100,6,0,physical_scale,5,1000,200,0.3466025411862199,0.1031504464591321,4.185652846687037,0.9279058327221262,91
100,7,0,physical_scale,5,1000,200,0.42870480065069194,0.12004222698951852,4.33832938226617,0.9360481256366439,103
100,8,0,physical_scale,5,1000,200,0.3704119009226241,0.11570973101169973,4.261964487179843,0.929551737718239,98
100,9,0,physical_scale,5,1000,200,0.3472875263827768,0.10451946524580553,4.334373580126853,0.9257266338493975,108
100,0,-5,physical_scale,5,1000,200,0.7105162085909296,0.17564418635935322,4.391519649504691,0.9307027021285147,112
100,1,-5,physical_scale,5,1000,200,0.6330660627901719,0.17549026795728773,4.282910975074825,0.9202723385750076,105
100,2,-5,physical_scale,5,1000,200,0.6409848375422373,0.17842094370834308,4.436596712929883,0.921950695421047,123
100,3,-5,physical_scale,5,1000,200,0.5712486474579874,0.16669307468213998,4.334519729497051,0.9371989640775934,102
100,4,-5,physical_scale,5,1000,200,0.6286755645419497,0.18910366007191143,4.424588835313772,0.9413056732485395,110
100,5,-5,physical_scale,5,1000,200,0.5835865097768891,0.18876372884696008,4.345431440052609,0.9299359325993806,107
100,6,-5,physical_scale,5,1000,200,0.6285871233217362,0.1713414901996319,4.346987287546646,0.9284206436513271,108
100,7,-5,physical_scale,5,1000,200,0.5594675038403925,0.1657539399539916,4.391830204330984,0.9290183866334967,113
100,8,-5,physical_scale,5,1000,200,0.7129013041028229,0.1857409163644943,4.3568920128866235,0.9440472891201168,101
100,9,-5,physical_scale,5,1000,200,0.5625440689260224,0.18521903724486932,4.358725382907319,0.9404488145858677,103
